uav_id,channel,n_cycles,pearson_cycle,spearman_cycle,pearson_rul,spearman_rul,linear_slope_per_cycle,theil_sen_slope_per_cycle,first_value,last_value,last_minus_first,early_mean,late_mean,early_to_late_change,early_to_late_effect_size
UAV_0049,telemetry_22,256,0.6546506181855117,0.6228067634372857,-0.6546506181855117,-0.6228067634372857,0.7868085124988972,0.7724034907415369,23026.285085610856,23308.47051930769,282.1854336968354,22990.752761084663,23158.589274347734,167.83651326307154,1.8859538437944863
UAV_0049,telemetry_23,256,-0.828680702301723,-0.8816269455252917,0.828680702301723,0.8816269455252917,-0.37396745903761336,-0.27117842449229435,-17380.75727125164,-17510.91368401037,-130.15641275872986,-17369.400290847767,-17452.380108286496,-82.97981743872879,-2.483304443607113
UAV_0049,telemetry_24,256,-0.5516619398132678,-0.9177836747539482,0.5516619398132678,0.9177836747539482,-0.2580541139082245,-0.2169901296037739,-3663.500402155239,-3743.060689969409,-79.5602878141699,-3655.6732896195917,-3713.491052454155,-57.81776283456338,-1.6692738778363667
UAV_0049,telemetry_25,256,-0.783746709766088,-0.7857152795044245,0.783746709766088,0.7857152795044245,-0.008352317968459939,-0.006881786194370464,-171.56193787391095,-174.56990676974473,-3.007968895833784,-171.54148742492993,-173.3802749375929,-1.8387875126629751,-2.330259760668804
UAV_0049,telemetry_26,256,-0.8593742452124818,-0.9411880202804688,0.8593742452124818,0.9411880202804688,-0.555490604946448,-0.4453851194040721,-7497.226575089118,-7681.513032591828,-184.2864575027097,-7494.027617441059,-7613.813262797518,-119.7856453564591,-2.5027327212394974
UAV_0049,telemetry_27,256,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744707,969.0302044744707,0.0,0.0
UAV_0049,telemetry_28,256,-0.765484086434086,-0.7466561284046691,0.765484086434086,0.7466561284046691,-0.5915937460827322,-0.6516147690743195,-9661.3688346882,-9925.567306805622,-264.19847211742126,-9705.708340020969,-9835.825130845664,-130.11679082469527,-2.273788231819842
UAV_0050,telemetry_01,161,0.07251701784506794,0.04185357717966414,-0.07251701784506794,-0.04185357717966414,0.016220867792229872,0.009973220797094225,103.3116806945445,96.63180158601288,-6.6798791085316225,87.05099239344715,86.78704747845629,-0.2639449149908586,-0.025310418652441935
UAV_0050,telemetry_02,161,-0.1735280998943829,-0.21303772716816197,0.1735280998943829,0.21303772716816197,-0.029572099149253683,-0.04433373361458303,2.0138633973945463,-3.5957140565947494,-5.609577453989296,12.364681169019622,8.115597292479205,-4.249083876540418,-0.5348144582993821
UAV_0050,telemetry_03,161,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.82504938608,30377.82504938608,0.0,0.0
UAV_0050,telemetry_04,161,0.07088904391781163,0.0664443477488584,-0.07088904391781163,-0.0664443477488584,8.474703994827352e-05,4.444809162795771e-05,-125.90514639504958,-125.86105388815515,0.04409250689442956,-125.89398318949178,-125.88945756561696,0.004525623874812368,0.08119947392988958
UAV_0050,telemetry_05,161,0.13772885957667122,0.13743386243386246,-0.13772885957667122,-0.13743386243386246,7.605130451816481e-06,4.325952088398329e-06,-113.52943884268976,-113.52581740601836,0.0036214366713949175,-113.52583044659164,-113.52461293562418,0.0012175109674643636,0.4729457675859324
UAV_0050,telemetry_06,161,0.7572131502682867,0.7293125411593908,-0.7572131502682867,-0.7293125411593908,0.02143812974948642,0.020811773965950867,-137.83697887600908,-135.03037793075896,2.806600945250125,-138.463704066466,-135.52097236802652,2.9427316984394736,2.229472386423371
UAV_0050,telemetry_07,161,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.5912754437698,140.5912754437698,0.0,0.0
UAV_0050,telemetry_08,161,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223165,-4680.605940223165,0.0,0.0
UAV_0050,telemetry_09,161,-0.219054436037709,-0.15301932367149762,0.219054436037709,0.15301932367149762,-0.04552624826797689,-0.02703460760663931,-146.44154401603365,-175.0915455108011,-28.65000149476745,-147.82361158754796,-153.0144833888262,-5.190871801278234,-0.5357358029675023
UAV_0050,telemetry_10,161,-0.043451640333968616,-0.014685415228893493,0.043451640333968616,0.014685415228893493,-0.0017119753438371954,0.00021844117176713905,-63.165033880857,-63.01820015783605,0.1468337230209542,-62.100345994858934,-62.0697524870493,0.03059350780963399,0.01665551721360124
UAV_0050,telemetry_11,161,0.24173426016709898,0.723006571384528,-0.24173426016709898,-0.723006571384528,0.0028918627024072116,0.003278593034109126,62.662752454376594,63.3395613264742,0.6768088720976024,62.472713082956986,62.90491506054675,0.432201977589763,0.7749389023736557
UAV_0050,telemetry_12,161,-0.712414579545469,-0.6975655493931456,0.712414579545469,0.6975655493931456,-0.03700434346079913,-0.033293914047362705,637.19460147016,628.6713594740372,-8.523241996122806,637.7232684689727,632.9491229758792,-4.774145493093556,-1.9714961044264068
UAV_0050,telemetry_13,161,0.7770679932483038,0.772124453646193,-0.7770679932483038,-0.772124453646193,0.08941334993682634,0.0792408193405951,7128.179267360672,7150.793521220347,22.614253859675046,7131.073239352065,7142.555044739044,11.481805386979431,2.140360925824575
UAV_0050,telemetry_14,161,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.8153498138018,-648.8153498138018,0.0,
UAV_0050,telemetry_15,161,-0.8281642502178066,-0.8279098054842431,0.8281642502178066,0.8279098054842431,-0.9686026260143507,-0.9154595200692046,50027.589922971565,49891.65305883152,-135.93686414004333,50051.15066802669,49923.27297671526,-127.87769131142704,-2.345231947898658
UAV_0050,telemetry_16,161,-0.718041940583657,-0.7114177622213357,0.718041940583657,0.7114177622213357,-0.04081427320491312,-0.0408072326195746,-692.8648959266694,-703.270740244661,-10.405844317991637,-694.2313199280219,-699.6444611641488,-5.413141236126876,-2.0427126623980802
UAV_0050,telemetry_17,161,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213973,40.41581228213973,0.0,0.0
UAV_0050,telemetry_18,161,-0.07553585857841189,0.020669427191166326,0.07553585857841189,-0.020669427191166326,-1.7230352345004613e-05,1.2818257696494225e-05,-103.32279308169949,-103.33017016089909,-0.007377079199599734,-103.32638892852255,-103.32710949664714,-0.0007205681245920914,-0.0677570104245005
UAV_0050,telemetry_19,161,0.813131587554961,0.8076029445594665,-0.813131587554961,-0.8076029445594665,0.020971066076024756,0.019198888768704268,33503.586045171,33508.525916794555,4.9398716235518805,33504.00236665246,33506.844945243385,2.8425785909275874,2.364138863109362
UAV_0050,telemetry_20,161,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.8973841769026,-164.8973841769026,0.0,0.0
UAV_0050,telemetry_21,161,0.8311870388418386,0.8341553742242362,-0.8311870388418386,-0.8341553742242362,0.022433162472431063,0.018987581923401223,34960.614965534034,34965.323885851016,4.708920316981676,34960.61050632918,34963.62046959999,3.00996327080793,2.3921567523703673
UAV_0050,telemetry_22,161,0.6248754983094611,0.590924971957125,-0.6248754983094611,-0.590924971957125,1.1533355823145222,1.0839100223415303,23030.80121800353,23273.652595377105,242.85137737357581,23003.13935527384,23163.181728325126,160.0423730512848,1.8599144356919963
UAV_0050,telemetry_23,161,0.733858265574721,0.7202553485162182,-0.733858265574721,-0.7202553485162182,0.2278907253925211,0.17761126730833696,-17380.338827623746,-17337.827287732838,42.51153989090744,-17387.301025748326,-17357.225203447826,30.075822300499567,2.0774148284272043
UAV_0050,telemetry_24,161,0.1070876496044607,0.7691195077064643,-0.1070876496044607,-0.7691195077064643,0.09033242144384433,0.09652540598522191,-3649.32708481566,-3630.731601899116,18.595482916543915,-3647.410991523067,-3633.8467943483574,13.564197174709534,0.34491335184739735
UAV_0050,telemetry_25,161,-0.8173171752059485,-0.8071391135409197,0.8173171752059485,0.8071391135409197,-0.015371305872403375,-0.01413536970913875,-172.0480742611164,-174.60029029394505,-2.552216032828653,-171.68899624783964,-173.7200888049897,-2.0310925571500604,-2.316486391027533
UAV_0050,telemetry_26,161,0.8423271571596177,0.846530173545458,-0.8423271571596177,-0.846530173545458,0.20246738265049777,0.1865828619576405,-7483.448148359945,-7441.108191223418,42.33995713652712,-7479.429440563935,-7452.542371738254,26.887068825681126,2.3993266110248657
UAV_0050,telemetry_27,161,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744708,969.0302044744708,0.0,0.0
UAV_0050,telemetry_28,161,-0.8140799057667485,-0.8089343225212792,0.8140799057667485,0.8089343225212792,-1.1392795899558954,-1.1512550897858058,-9670.112714961666,-10004.352637101596,-334.23992213993006,-9711.421214847529,-9867.604831502731,-156.18361665520206,-2.393824849649335
UAV_0051,telemetry_01,190,-0.01134490412207741,-0.054725819785064765,0.01134490412207741,0.054725819785064765,-0.002346596661845794,0.004104137532960791,81.42525240599919,84.39136562031757,2.9661132143183835,87.47942834733676,87.35301115290508,-0.12641719443168142,-0.011113879101589683
UAV_0051,telemetry_02,190,-0.05148514099558724,-0.04998797167438668,0.05148514099558724,0.04998797167438668,-0.006788012587304266,-0.01438150715146562,-11.22225170135404,21.240758734200423,32.463010435554466,11.668285694656612,11.540278813571533,-0.12800688108507963,-0.017655081324875782
UAV_0051,telemetry_03,190,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386083,30377.825049386083,0.0,0.0
UAV_0051,telemetry_04,190,0.0745153032879985,0.015298987074569743,-0.0745153032879985,-0.015298987074569743,8.617028119005999e-05,7.362087277576602e-05,-125.89234534466088,-125.9236368011666,-0.031291456505712745,-125.8871800085391,-125.87130453849736,0.01587547004174894,0.2496385750792548
UAV_0051,telemetry_05,190,0.086364599421547,0.08580701316992306,-0.086364599421547,-0.08580701316992306,4.147961605493832e-06,7.527974284189876e-06,-113.52226161916838,-113.52602726670712,-0.0037656475387422006,-113.5258385172142,-113.52563353965084,0.00020497756335657868,0.07760764416770975
UAV_0051,telemetry_06,190,0.659191660856034,0.6274924899445511,-0.659191660856034,-0.6274924899445511,0.014774716713131204,0.015451679374797911,-138.25903354738313,-134.32403124038814,3.9350023069949884,-138.1120427747509,-135.66299853180732,2.449044242943586,1.9869471328810193
UAV_0051,telemetry_07,190,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,0.0
UAV_0051,telemetry_08,190,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223167,-4680.605940223167,0.0,0.0
UAV_0051,telemetry_09,190,0.034729493774843766,0.04464477074011382,-0.034729493774843766,-0.04464477074011382,0.005983615388405508,0.006357010194784116,-150.23475176877685,-155.516756356039,-5.282004587262151,-152.69181348499524,-151.67094019512516,1.0208732898700816,0.10774664662159585
UAV_0051,telemetry_10,190,-0.09521909775902682,-0.08306542971739997,0.09521909775902682,0.08306542971739997,-0.003915862161214078,-0.0011161362320470211,-63.0175578455908,-61.79348960671725,1.2240682388735493,-62.494624042171395,-63.35253166411503,-0.8579076219436317,-0.3793449710588447
UAV_0051,telemetry_11,190,0.27894419389730035,0.6675566232086961,-0.27894419389730035,-0.6675566232086961,0.003226812515357853,0.0021237063704842383,62.35452931372916,63.14672154523723,0.7921922315080678,62.532074614576445,63.093316238952916,0.5612416243764713,0.8822478431850865
UAV_0051,telemetry_12,190,-0.6969515538874252,-0.6723559486529566,0.6969515538874252,0.6723559486529566,-0.0279409839413943,-0.029594590264322405,635.862844908266,630.1362916921208,-5.726553216145135,637.4048788220381,632.9224666045051,-4.48241221753301,-2.0331519020179596
UAV_0051,telemetry_13,190,0.7110545086772259,0.7040926924641447,-0.7110545086772259,-0.7040926924641447,0.05962412740471904,0.05341128871690719,7131.503643971192,7139.517483858332,8.013839887139511,7132.511544648363,7141.848189935594,9.336645287230567,2.0247381080704288
UAV_0051,telemetry_14,190,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.8153498138018,-648.8153498138018,0.0,0.0
UAV_0051,telemetry_15,190,0.8443189558842727,0.9348674823852583,-0.8443189558842727,-0.9348674823852583,2.2422528882594204,1.6873698748568806,49975.65760010136,50553.01920863812,577.3616085367612,49983.04102730278,50347.649887073974,364.60885977119324,2.4965846968809555
UAV_0051,telemetry_16,190,-0.6850145027885097,-0.6686017800415849,0.6850145027885097,0.6686017800415849,-0.0334455740850273,-0.03211680345059112,-694.5992033130013,-705.005047630993,-10.405844317991637,-694.4622843088173,-700.121603148427,-5.659318839609682,-2.1077660866309906
UAV_0051,telemetry_17,190,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213974,40.415812282139726,-1.4210854715202004e-14,-0.749164345144398
UAV_0051,telemetry_18,190,-0.04990954720850713,0.004941673555616791,0.04990954720850713,-0.004941673555616791,-7.976068409309584e-06,-5.739171343042772e-06,-103.32609045359423,-103.32559513856071,0.0004953150335182954,-103.3246663491546,-103.32754067176546,-0.0028743226108645104,-0.3270599830280524
UAV_0051,telemetry_19,190,0.5532534131944365,0.5408643773482572,-0.5532534131944365,-0.5408643773482572,0.005408399628909542,0.005375954413212576,33505.278668973115,33506.25047257464,0.9718036015256075,33504.58526114667,33505.47327313536,0.8880119886889588,1.6518526163946332
UAV_0051,telemetry_20,190,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.89738417690265,-164.89738417690265,0.0,0.0
UAV_0051,telemetry_21,190,0.5263228844923065,0.5054083421680349,-0.5263228844923065,-0.5054083421680349,0.005217098226776255,0.006468297138741076,34960.46781177412,34962.5279644128,2.060152638681757,34961.164855899995,34962.0632683289,0.8984124289054307,1.648147705849368
UAV_0051,telemetry_22,190,0.6937032262344877,0.6981101457849156,-0.6937032262344877,-0.6981101457849156,1.047695572311586,1.0651892825114915,23014.92191378414,23223.538093987478,208.61618020333844,23002.289777762202,23163.363888524535,161.07411076233257,1.9393736343562638
UAV_0051,telemetry_23,190,-0.8233080230847828,-0.8986558892869173,0.8233080230847828,0.8986558892869173,-0.822640354521373,-0.6431330222804317,-17361.745415336034,-17584.81283089562,-223.06741555958433,-17366.05219099058,-17500.71986286774,-134.6676718771596,-2.4508279736715344
UAV_0051,telemetry_24,190,0.09315232611989334,0.6457863681892341,-0.09315232611989334,-0.6457863681892341,0.08343739184190374,0.05148831278408719,-3643.1031254427785,-3630.6845300085606,12.418595434217877,-3645.92694347996,-3636.821195769276,9.105747710683772,0.18486118658601103
UAV_0051,telemetry_25,190,-0.7564783152255818,-0.736486460354489,0.7564783152255818,0.736486460354489,-0.009021458883295128,-0.00856214821876669,-171.77462254331334,-174.32683857614197,-2.5522160328286247,-171.88336357729352,-173.35936320028904,-1.4759996229955163,-2.2506247718213994
UAV_0051,telemetry_26,190,0.7580454642851279,0.7571978166684926,-0.7580454642851279,-0.7571978166684926,0.11451336853913124,0.11003604679549425,-7475.123682211068,-7451.011435435013,24.112246776055144,-7475.871524451302,-7457.930864647689,17.940659803613016,2.15960643748802
UAV_0051,telemetry_27,190,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744705,969.0302044744705,0.0,0.0
UAV_0051,telemetry_28,190,-0.7558717446337077,-0.7445656024878953,0.7558717446337077,0.7445656024878953,-0.755900565825203,-0.7353015653401314,-9770.830321437525,-9979.120264865298,-208.28994342777332,-9741.31205587313,-9866.362443692737,-125.05038781960684,-2.273869951581037
UAV_0052,telemetry_01,222,-0.02021598786696665,-0.03018035384165693,0.02021598786696665,0.03018035384165693,-0.003447194083334175,0.014670697912704204,81.74063819917436,91.83714365672404,10.096505457549682,87.70276751286711,87.3319747948811,-0.37079271798600644,-0.03385494661404411
UAV_0052,telemetry_02,222,-0.11126516269085504,-0.08151761119315855,0.11126516269085504,0.08151761119315855,-0.013355526686404339,-0.004337084151607237,6.001959671067027,5.869667587097482,-0.13229208396954473,12.585749727457571,9.546957859295185,-3.0387918681623862,-0.39414937991392823
UAV_0052,telemetry_03,222,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386087,30377.825049386087,0.0,0.0
UAV_0052,telemetry_04,222,0.025249945429977022,0.04754005059896686,-0.025249945429977022,-0.04754005059896686,1.8300659641391813e-05,0.0,-125.87527727747594,-125.8980347003892,-0.02275742291325855,-125.8952216300569,-125.89051210781508,0.00470952224181076,0.10116545902277312
UAV_0052,telemetry_05,222,-0.20818844249341142,-0.20987281947450773,0.20818844249341142,0.20987281947450773,-8.203149852838454e-06,-7.249220559579585e-06,-113.52237690591744,-113.5285322698404,-0.0061553639229572354,-113.52472537150692,-113.52620741668305,-0.0014820451761323739,-0.585597369705422
UAV_0052,telemetry_06,222,0.7603781765297674,0.7594211911476604,-0.7603781765297674,-0.7594211911476604,0.016631045237226062,0.016255443318803842,-138.56211138261318,-134.7999385849642,3.7621727976489865,-138.4962636178607,-135.57071366730545,2.9255499505552507,2.0824727193038544
UAV_0052,telemetry_07,222,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0052,telemetry_08,222,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223167,-4680.605940223167,0.0,
UAV_0052,telemetry_09,222,-0.056115531556817456,-0.05856797283861384,0.056115531556817456,0.05856797283861384,-0.009178652238451985,-0.013269501438693881,-146.81258571057742,-158.20091149872056,-11.388325788143135,-153.43056498502548,-153.75642565423246,-0.32586066920697476,-0.03101685893742341
UAV_0052,telemetry_10,222,-0.08174575405309796,-0.09810904588008255,0.08174575405309796,0.09810904588008255,-0.0018707391668399927,-0.00171595305122023,-62.11208804372361,-61.74020361371972,0.37188443000388816,-62.346353480634725,-62.59887755953613,-0.25252407890140205,-0.17179735188178868
UAV_0052,telemetry_11,222,0.48681303060236425,0.7754779711759157,-0.48681303060236425,-0.7754779711759157,0.002644216938126053,0.0025456632675774178,62.29309835848747,63.17289647399239,0.8797981155049186,62.428234589303194,62.89753147520176,0.4692968858985651,1.3451616842752159
UAV_0052,telemetry_12,222,-0.7845574714230846,-0.7790609664146185,0.7845574714230846,0.7790609664146185,-0.029372290538764424,-0.02814332686334356,638.2600067196756,630.9353456292574,-7.3246610904182035,638.41389858905,632.9980885706801,-5.415810018369825,-2.2522265446217737
UAV_0052,telemetry_13,222,0.7558616221357867,0.7528252437247427,-0.7558616221357867,-0.7528252437247427,0.07189732383816586,0.0646294809965411,7131.185176476943,7154.693666100679,23.50848962373675,7130.318031014222,7143.524995138411,13.206964124189653,2.161694274049509
UAV_0052,telemetry_14,222,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.8153498138018,-648.8153498138018,0.0,0.0
UAV_0052,telemetry_15,222,0.8271789600908689,0.8623251472693073,-0.8271789600908689,-0.8623251472693073,0.9280705106670245,0.8138978085922433,50009.33342942099,50281.700576445706,272.36714702471363,49998.59334807998,50173.06347495883,174.47012687884853,2.421036222554715
UAV_0052,telemetry_16,222,-0.7829626560002134,-0.7815738478348916,0.7829626560002134,0.7815738478348916,-0.0356910633508799,-0.03749853808285295,-691.1305885403375,-703.270740244661,-12.140151704323557,-693.2117574039357,-699.7250451437159,-6.513287739780139,-2.2245569592216237
UAV_0052,telemetry_17,222,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213974,40.41581228213974,0.0,0.0
UAV_0052,telemetry_18,222,-0.28287136997584555,-0.19911531359698076,0.28287136997584555,0.19911531359698076,-8.362553785938733e-05,-3.5054862064412144e-05,-103.32649858143402,-103.31875974354844,0.007738837885582939,-103.31133123853066,-103.3282159778277,-0.016884739297040596,-0.8892136759631732
UAV_0052,telemetry_19,222,0.7435420252982939,0.7305293037289872,-0.7435420252982939,-0.7305293037289872,0.009248249414913803,0.008349431533624557,33504.81721019946,33506.439332260066,1.6221220606093993,33504.164688917335,33505.811973760436,1.6472848431003513,2.0619417539383518
UAV_0052,telemetry_20,222,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.89738417690265,-164.89738417690265,0.0,0.0
UAV_0052,telemetry_21,222,0.7811564258329742,0.772365702827129,-0.7811564258329742,-0.772365702827129,0.010087556721216976,0.009692762628519033,34961.20358057365,34963.705194492046,2.5016139183935593,34960.7228782913,34962.50180374438,1.7789254530798644,2.1447243042703135
UAV_0052,telemetry_22,222,0.6993427309886293,0.681667208218567,-0.6993427309886293,-0.681667208218567,1.0001945684763567,1.0946996513270573,22912.944730723848,23239.271716516778,326.3269857929299,22984.63630910068,23175.398388841233,190.76207974055433,2.0766309681302673
UAV_0052,telemetry_23,222,-0.8384102638109697,-0.861225103113787,0.8384102638109697,0.861225103113787,-0.401281688665547,-0.34695672491970275,-17373.343907330935,-17484.362670569597,-111.01876323866236,-17364.3641783036,-17438.88753223632,-74.52335393272006,-2.424160331884988
UAV_0052,telemetry_24,222,0.2799731713193095,0.7451739018607919,-0.2799731713193095,-0.7451739018607919,0.07825428117837463,0.07419674533361323,-3646.769290284208,-3628.0076183954666,18.761671888741603,-3648.4970712255454,-3634.4212979255108,14.075773300034598,0.7840473261437442
UAV_0052,telemetry_25,222,-0.8384634920828521,-0.8248128638708795,0.8384634920828521,0.8248128638708795,-0.010787330710427197,-0.01137094241533836,-171.3796367287089,-173.99261980993822,-2.6129830812293164,-171.5241272660172,-173.493654823626,-1.9695275576088136,-2.3833835109017545
UAV_0052,telemetry_26,222,0.8392004731524098,0.8412909125416165,-0.8392004731524098,-0.8412909125416165,0.14116429530838376,0.14463492162630603,-7479.860016399222,-7442.543444007708,37.316572391514455,-7480.421359710412,-7454.918512458909,25.502847251502317,2.360430564498618
UAV_0052,telemetry_27,222,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744706,969.0302044744706,0.0,0.0
UAV_0052,telemetry_28,222,-0.8129253266331855,-0.8021652112920908,0.8129253266331855,0.8021652112920908,-0.8879873625640268,-0.8620195507249993,-9705.56749429789,-9953.991912397358,-248.4244180994683,-9716.92845275536,-9879.233341322635,-162.30488856727607,-2.313327785115757
UAV_0053,telemetry_01,164,0.09976965192184219,0.08700229891311739,-0.09976965192184219,-0.08700229891311739,0.023789237871243256,-0.016473650993289353,76.16620639627608,88.25346866060998,12.087262264333901,84.4466552961064,89.12432261991857,4.677667323812173,0.4131178748876487
UAV_0053,telemetry_02,164,-0.010266143783485393,-0.015746874702433585,0.010266143783485393,0.015746874702433585,-0.0017629113443435615,4.198193954176865e-05,21.140740447282653,18.44541929147463,-2.695321155808024,12.453597879833728,12.143187592018858,-0.3104102878148698,-0.038066215635302
UAV_0053,telemetry_03,164,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386083,30377.825049386083,0.0,0.0
UAV_0053,telemetry_04,164,-0.10890111262922667,-0.07772804170050875,0.10890111262922667,0.07772804170050875,-0.0001684957913035679,-0.00011026545807587182,-125.92079212330243,-125.90514639504958,0.015645728252849267,-125.88715054651901,-125.9051526225569,-0.01800207603788806,-0.24501494642778032
UAV_0053,telemetry_05,164,0.03297417615893176,0.028095710962686867,-0.03297417615893176,-0.028095710962686867,1.61589531846794e-06,-5.490646308476108e-06,-113.5257281562169,-113.52839695365036,-0.0026687974334578257,-113.52592264853287,-113.52566315510218,0.0002594934306898722,0.1115100025354705
UAV_0053,telemetry_06,164,0.7166579252564698,0.7068551327141982,-0.7166579252564698,-0.7068551327141982,0.018899591298114773,0.017128838324519967,-136.44432369924954,-135.41360858191763,1.0307151173319085,-138.03857535243557,-135.4271950914358,2.6113802609997663,2.085241401997493
UAV_0053,telemetry_07,164,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.5912754437698,140.5912754437698,0.0,0.0
UAV_0053,telemetry_08,164,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223165,-4680.605940223165,0.0,0.0
UAV_0053,telemetry_09,164,0.032267813426488594,0.05674914640947859,-0.032267813426488594,-0.05674914640947859,0.006459063232311357,0.012638388434878453,-154.70062731624216,-142.69433867671418,12.00628863952798,-151.65996037827765,-152.0074639879276,-0.347503609649948,-0.03655830468399947
UAV_0053,telemetry_10,164,-0.03541926742722474,-0.05111204820916028,0.03541926742722474,0.05111204820916028,-0.0018695446889753183,-0.00143857013705465,-61.099444407153015,-59.525636099119325,1.5738083080336907,-62.3790186166059,-62.547864995886066,-0.16884637928016843,-0.06736312137170002
UAV_0053,telemetry_11,164,0.14793443706156212,0.6457036636029552,-0.14793443706156212,-0.6457036636029552,0.002220549535276347,0.002780266018328822,62.57407820594077,63.22631469594168,0.6522364900009094,62.361248893523666,62.77540439040463,0.41415549688096576,0.5810305590443944
UAV_0053,telemetry_12,164,-0.7057785621837023,-0.6734215416102619,0.7057785621837023,0.6734215416102619,-0.031824440164938905,-0.03706951254756972,638.7927093444332,630.4026430044997,-8.390066339933469,637.3318127522947,632.8320898234704,-4.499722928824326,-2.1014554609265628
UAV_0053,telemetry_13,164,0.6416523069549915,0.626588494551984,-0.6416523069549915,-0.626588494551984,0.07214397229140036,0.07001812553995626,7134.043086297933,7147.091149095018,13.04806279708555,7133.448559307732,7143.223192264218,9.77463295648613,1.8307409423084504
UAV_0053,telemetry_14,164,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.8153498138018,-648.8153498138018,0.0,0.0
UAV_0053,telemetry_15,164,-0.8179172968309373,-0.8153179287226867,0.8179172968309373,0.8153179287226867,-0.8896088164899107,-0.8555206446480588,49993.358997564246,49795.06633957411,-198.29265799013956,49967.938587164856,49846.18003589075,-121.75855127410614,-2.3574175541097357
UAV_0053,telemetry_16,164,-0.6848310867462974,-0.6855772705786368,0.6848310867462974,0.6855772705786368,-0.03622763895435269,-0.033567239735457256,-698.0678180856652,-699.8021254719972,-1.7343073863320342,-694.4940937744358,-699.4342420870177,-4.940148312581869,-1.966573350458632
UAV_0053,telemetry_17,164,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213974,40.415812282139726,-1.4210854715202004e-14,-1.0364048873917737
UAV_0053,telemetry_18,164,-0.014947268921664545,0.12053106253315737,0.014947268921664545,-0.12053106253315737,-2.762431341269485e-06,1.2169242370242487e-05,-103.33541721785008,-103.33303617496492,0.0023810428851618326,-103.32522442434626,-103.32698795628876,-0.0017635319425011176,-0.20094648449166538
UAV_0053,telemetry_19,164,0.8184103427124503,0.8200617577843374,-0.8184103427124503,-0.8200617577843374,0.018196110220932097,0.01625226934711792,33504.66370600638,33509.12137341847,4.457667412090814,33504.74588415787,33507.289089191065,2.543205033194681,2.408799495844751
UAV_0053,telemetry_20,164,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.8973841769026,-164.8973841769026,0.0,0.0
UAV_0053,telemetry_21,164,0.8371446571989644,0.8558015408140641,-0.8371446571989644,-0.8558015408140641,0.019821008736027042,0.018245697444567374,34961.20358057365,34964.882424571304,3.678843997651711,34961.29722387541,34963.99504280702,2.697818931614165,2.3994642392232954
UAV_0053,telemetry_22,164,0.6992734713377793,0.6898169088264533,-0.6992734713377793,-0.6898169088264533,1.2039094600303455,0.9275534530642849,22983.45466872553,23197.0240263918,213.56935766626702,22996.446826723215,23163.93662435557,167.48979763235548,2.0486525575036856
UAV_0053,telemetry_23,164,0.7074558724693607,0.6974711955708514,-0.7074558724693607,-0.6974711955708514,0.19397964820584604,0.16688623676626077,-17347.58298674207,-17315.131411439103,32.451575302966376,-17356.08128795288,-17329.65484386655,26.426444086329866,2.0295915418228914
UAV_0053,telemetry_24,164,0.022607917585954776,0.7275311849604831,-0.022607917585954776,-0.7275311849604831,0.02328269424142947,0.10075565903775499,-3648.9929251641215,-3626.141004446501,22.851920717620487,-3638.8378719429884,-3643.6278886994232,-4.790016756434852,-0.09794698814762552
