uav_id,channel,window,available_points,endpoint_cycle,rolling_mean,rolling_sd,window_delta,window_slope
UAV_0001,telemetry_18,5,5,259,-104.15264137825321,0.04792473824586328,0.11149135137844723,0.014601728059724905
UAV_0001,telemetry_18,20,20,259,-104.15297072652604,0.1655851060274745,0.3510628418492985,0.008502671848766937
UAV_0001,telemetry_18,50,50,259,-104.20513099737921,0.18328316196761701,0.26837609856042377,0.005318610136810876
UAV_0001,telemetry_19,5,5,259,33507.06152224964,0.3463782272912596,0.22893696663231822,-0.0043108230784127954
UAV_0001,telemetry_19,20,20,259,33506.92247291156,0.4187810371178501,0.3705007702083094,0.027122415912097332
UAV_0001,telemetry_19,50,50,259,33506.44659889396,0.5783242818352079,1.0775018424901646,0.028120458499336795
UAV_0001,telemetry_20,5,5,259,-164.8973841769026,0.0,0.0,0.0
UAV_0001,telemetry_20,20,20,259,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0001,telemetry_20,50,50,259,-164.8973841769026,0.0,0.0,0.0
UAV_0001,telemetry_21,5,5,259,34964.23494802772,0.5755950873096911,-0.44146127971907845,0.044146127971907846
UAV_0001,telemetry_21,20,20,259,34963.69047911606,0.5524587405785886,0.8829225594381569,0.06262332940364411
UAV_0001,telemetry_21,50,50,259,34963.090091775644,0.7249927086587115,1.6186913589699543,0.03954956034545064
UAV_0001,telemetry_22,5,5,259,23235.45485623652,45.67944580739581,-4.8074957728422305,9.9500594328827
UAV_0001,telemetry_22,20,20,259,23192.478757661112,51.763828024420235,-22.289298583178606,4.852624236237337
UAV_0001,telemetry_22,50,50,259,23170.34679530323,52.714120827416345,22.726343653437652,1.4663587892299434
UAV_0001,telemetry_23,5,5,259,-17409.47961614067,8.754630864374494,3.6865220027211762,-1.6869740127793194
UAV_0001,telemetry_23,20,20,259,-17404.352332222956,10.625765663579907,11.837004949054972,-0.2854815815373472
UAV_0001,telemetry_23,50,50,259,-17404.426599013448,8.740371393611591,-11.569811317553103,-0.08194421074224043
UAV_0001,telemetry_24,5,5,259,-3629.530765883041,2.062320294776346,4.005087151173484,0.6310395121243346
UAV_0001,telemetry_24,20,20,259,-3630.594268779621,3.288073888077609,6.674254253274285,0.18479284447958289
UAV_0001,telemetry_24,50,50,259,-3633.389620543064,3.62504185867873,10.58819040671824,0.17897582628169706
UAV_0001,telemetry_25,5,5,259,-174.50913972134404,0.3444210689751763,-0.3038352420034016,-0.07899716292088499
UAV_0001,telemetry_25,20,20,259,-174.25695647048124,0.30687438607234885,-0.8507386776095416,-0.029926629099584448
UAV_0001,telemetry_25,50,50,259,-173.67420047631865,0.5861203468069215,-2.2179972666249057,-0.03600210531417125
UAV_0001,telemetry_26,5,5,259,-6530.006772376754,21.19093672884466,20.048637987899383,-0.741593415556963
UAV_0001,telemetry_26,20,20,259,-6555.709639933845,36.74097756845308,105.94654027520119,2.5791386880176215
UAV_0001,telemetry_26,50,50,259,-6585.44118182991,42.51965989210392,102.14593967951168,2.0390806479854993
UAV_0001,telemetry_27,5,5,259,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0001,telemetry_27,20,20,259,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0001,telemetry_27,50,50,259,969.0302044744708,0.0,0.0,0.0
UAV_0001,telemetry_28,5,5,259,-9928.712696276203,29.63815944161626,-39.881143926120785,-13.363185348515435
UAV_0001,telemetry_28,20,20,259,-9914.699448249605,23.54074043946201,-46.50222464167928,-1.559203903495084
UAV_0001,telemetry_28,50,50,259,-9882.910816510155,40.892290225242164,-179.20805238268258,-2.1843238435824768
UAV_0002,telemetry_01,5,5,253,90.5636690785835,15.020712466152608,10.63335472078191,4.909779179136008
UAV_0002,telemetry_01,20,20,253,89.58124192146269,10.377336183693242,-15.295077778852573,0.39581995542183507
UAV_0002,telemetry_01,50,50,253,89.23397590923405,10.896089144003735,-3.5546264785627386,0.033653453866798515
UAV_0002,telemetry_02,5,5,253,10.13585878558222,9.749910539947754,1.4961458613325194,-1.0438096993845574
UAV_0002,telemetry_02,20,20,253,11.16616856912618,7.05421665248403,-9.685173559567712,-0.21466110917074924
UAV_0002,telemetry_02,50,50,253,10.838717154462621,7.22022606688173,-10.605922987588976,0.012658247335572456
UAV_0002,telemetry_03,5,5,253,30377.82504938608,0.0,0.0,0.0
UAV_0002,telemetry_03,20,20,253,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0002,telemetry_03,50,50,253,30377.82504938608,1.0090967323749335e-11,0.0,0.0
UAV_0002,telemetry_04,5,5,253,-125.8658898405242,0.022815132261318396,0.018490406116995928,0.008960735272088982
UAV_0002,telemetry_04,20,20,253,-125.89277204634054,0.03454263644597727,0.06827226873976144,0.0032040055943663385
UAV_0002,telemetry_04,50,50,253,-125.89138777694527,0.08749733975504896,0.05831589621519129,0.00017784006885854822
UAV_0002,telemetry_05,5,5,253,-113.52393919616141,0.002135442295838705,0.002574860009445956,0.0007685413728552249
UAV_0002,telemetry_05,20,20,253,-113.52540726968748,0.0026289748734175875,0.0018068106387261196,7.474159081899763e-05
UAV_0002,telemetry_05,50,50,253,-113.52582943193043,0.002444442255139372,0.005213340282722356,3.835205650141845e-05
UAV_0002,telemetry_06,5,5,253,-143.2049632452777,0.8635144960284007,-2.0689445611571387,-0.5261280933063688
UAV_0002,telemetry_06,20,20,253,-142.42316019303658,1.0980850226764425,-2.016344275704,-0.11459536231277756
UAV_0002,telemetry_06,50,50,253,-141.45778214456396,1.290880405950652,-4.066503020627863,-0.06468599261121859
UAV_0002,telemetry_07,5,5,253,140.69441388260046,0.03843742671976016,0.0,0.0
UAV_0002,telemetry_07,20,20,253,140.68152157774662,0.01921871335988008,0.0,0.0009693462296114715
UAV_0002,telemetry_07,50,50,253,140.67378619483432,0.02430996316605134,0.08594869902555047,0.0007346395402904193
UAV_0002,telemetry_08,5,5,253,-4680.605940223165,0.0,0.0,0.0
UAV_0002,telemetry_08,20,20,253,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0002,telemetry_08,50,50,253,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0002,telemetry_09,5,5,253,-149.89782247626528,8.16044804954658,7.163775625710372,2.412491577429063
UAV_0002,telemetry_09,20,20,253,-149.23488534855952,12.655083250777599,0.10835199553977759,-6.71644014434641e-05
UAV_0002,telemetry_09,50,50,253,-151.84812840131005,11.191304591888708,-12.643062668890025,0.04751386497155727
UAV_0002,telemetry_10,5,5,253,-61.45607540920763,0.7370828407237754,-0.14428603637290394,-0.0015203396775866906
UAV_0002,telemetry_10,20,20,253,-62.13510656529157,1.1739773438722436,0.5793080856621557,0.08207963584682121
UAV_0002,telemetry_10,50,50,253,-62.30802918606148,2.9533077901639313,2.712084048744174,-0.004768240884773923
UAV_0002,telemetry_11,5,5,253,61.642571251588926,0.037627440631294556,0.06837532409510061,0.019711323899291245
UAV_0002,telemetry_11,20,20,253,61.682341117830184,0.08763506972493834,-0.14262665260462626,-0.006150325057967043
UAV_0002,telemetry_11,50,50,253,61.68852897062562,0.7914613800420507,-0.336000616061078,-0.009521799190703902
UAV_0002,telemetry_12,5,5,253,646.3570866159922,1.6130205570288054,-0.13317565618922345,0.07990539371369323
UAV_0002,telemetry_12,20,20,253,645.1252117962401,1.568318386967976,4.9274992790085435,0.14949718397804568
UAV_0002,telemetry_12,50,50,253,643.3339992204924,2.0549303101118053,6.658782809470949,0.10421914376561588
UAV_0002,telemetry_13,5,5,253,7142.327742678994,4.235564400103696,7.498311868331257,1.9567240499870422
UAV_0002,telemetry_13,20,20,253,7141.121813596481,3.6514251682717487,10.47966286402152,0.29078505971290286
UAV_0002,telemetry_13,50,50,253,7137.889407293858,4.318809839464839,7.134618590607715,0.19188023010829738
UAV_0002,telemetry_14,5,5,253,-648.8153498138018,0.0,0.0,0.0
UAV_0002,telemetry_14,20,20,253,-648.8153498138018,0.0,0.0,0.0
UAV_0002,telemetry_14,50,50,253,-648.8153498138018,0.0,0.0,0.0
UAV_0002,telemetry_15,5,5,253,50308.13548568818,14.232479585186855,7.154571796854725,1.5419335769081954
UAV_0002,telemetry_15,20,20,253,50267.40993605494,33.59500659439151,111.57431362493662,4.682191444388429
UAV_0002,telemetry_15,50,50,253,50196.99661410537,68.19791505488612,235.29906383589696,4.469618593394189
UAV_0002,telemetry_16,5,5,253,-702.230155812862,0.9499192771418197,0.0,0.0
UAV_0002,telemetry_16,20,20,253,-700.929425273113,1.618632560059754,-5.202922158995875,-0.13170304211994616
UAV_0002,telemetry_16,50,50,253,-698.6921687447449,2.4214482425432684,-6.937229545327796,-0.13641274904258097
UAV_0002,telemetry_17,5,5,253,40.41581228213973,0.0,0.0,0.0
UAV_0002,telemetry_17,20,20,253,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0002,telemetry_17,50,50,253,40.41581228213974,1.9392714151518524e-14,0.0,0.0
UAV_0002,telemetry_18,5,5,253,-103.06698739075391,0.008172609264578344,0.015189197014123579,0.003909820860354784
UAV_0002,telemetry_18,20,20,253,-103.06432090886865,0.01876359478837653,-0.0764369324642189,-0.0010012515673975843
UAV_0002,telemetry_18,50,50,253,-103.05642146620909,0.029997070204735764,-0.08688470095650302,-0.0005555296143917722
UAV_0002,telemetry_19,5,5,253,33511.162711042394,0.4311503666852484,-0.078268762496009,-0.13281730036032968
UAV_0002,telemetry_19,20,20,253,33509.86936081552,1.0202157890195012,2.0856226366304327,0.1467807340505708
UAV_0002,telemetry_19,50,50,253,33508.21796057521,1.6724680626318746,5.731688758598466,0.10719457650567432
UAV_0002,telemetry_20,5,5,253,-164.8973841769026,0.0,0.0,0.0
UAV_0002,telemetry_20,20,20,253,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0002,telemetry_20,50,50,253,-164.8973841769026,0.0,0.0,0.0
UAV_0002,telemetry_21,5,5,253,34967.560623001584,0.6695091794965145,1.3243838391572353,0.13243838391572355
UAV_0002,telemetry_21,20,20,253,34966.65562737817,0.8639699470651778,2.6487676783144707,0.12624243612973307
UAV_0002,telemetry_21,50,50,253,34964.8706522705,1.667994621276493,6.033304156153463,0.10958273750890996
UAV_0002,telemetry_22,5,5,253,23215.175964976534,48.05405006685217,-36.85746759178801,-6.847039434047838
UAV_0002,telemetry_22,20,20,253,23202.377828502464,55.565313574137065,31.175881678434962,3.5808121282750074
UAV_0002,telemetry_22,50,50,253,23146.487048100927,73.71635267853246,26.077022525416396,3.530169906997982
UAV_0002,telemetry_23,5,5,253,-17497.88116806541,1.6529139847348584,-0.7515919841571304,-0.20788794635882368
UAV_0002,telemetry_23,20,20,253,-17472.107433885405,18.088970620576205,-53.34302946829848,-2.738046080770229
UAV_0002,telemetry_23,50,50,253,-17444.1006756829,28.124385488045153,-105.88907142578682,-1.8421313089191929
UAV_0002,telemetry_24,5,5,253,-3741.630782873428,3.2200805665306764,-4.823369617918615,-1.517625042826785
UAV_0002,telemetry_24,20,20,253,-3727.337258361441,10.483654333166044,-37.08079834771934,-1.65117893126216
UAV_0002,telemetry_24,50,50,253,-3704.6011109117867,67.58834835890652,-66.6652011701226,-1.1064154397421622
UAV_0002,telemetry_25,5,5,253,-174.22353459386085,0.37802770061267327,-0.3646022904040649,-0.13672585890153072
UAV_0002,telemetry_25,20,20,253,-173.9622362857379,0.34558293225724596,-1.1545739196129432,-0.037145571691544886
UAV_0002,telemetry_25,50,50,253,-173.27009960445415,0.7084810617794132,-2.005312597222485,-0.04445988633647045
UAV_0002,telemetry_26,5,5,253,-7668.595757533227,9.36275578341805,-20.237064258476494,-2.5978075395632003
UAV_0002,telemetry_26,20,20,253,-7638.670736980801,24.088066469710228,-79.5130042496121,-3.8900746141391314
UAV_0002,telemetry_26,50,50,253,-7597.659823922528,39.869592904348444,-135.48786283688332,-2.667412992119786
UAV_0002,telemetry_27,5,5,253,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0002,telemetry_27,20,20,253,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0002,telemetry_27,50,50,253,969.0302044744708,0.0,0.0,0.0
UAV_0002,telemetry_28,5,5,253,-9893.846940327567,28.99554867348605,25.361198249609515,10.10918570436861
UAV_0002,telemetry_28,20,20,253,-9879.777274726663,34.71009572214389,-36.23058884999227,-3.4117777303897516
UAV_0002,telemetry_28,50,50,253,-9825.532038054029,56.50887216032892,-76.20278788779069,-3.2790474341328633
UAV_0003,telemetry_01,5,5,222,74.97850885576607,12.475286947806591,-9.327116652434569,-2.6428628495853514
UAV_0003,telemetry_01,20,20,222,82.80833922655754,11.895717629632584,-16.582543337580034,-0.3680440903898197
UAV_0003,telemetry_01,50,50,222,86.27775098103187,11.864259005408867,-23.93380814442,-0.1091921266008696
UAV_0003,telemetry_02,5,5,222,14.55854216540927,4.891101070086587,2.833955692838412,0.8468132137038576
UAV_0003,telemetry_02,20,20,222,11.281947619200892,7.298386796361947,21.71626678961278,0.6120004571226197
UAV_0003,telemetry_02,50,50,222,11.134756202323166,7.429767614855395,-2.9384243073784226,0.017335291730431097
UAV_0003,telemetry_03,5,5,222,30377.82504938608,0.0,0.0,0.0
UAV_0003,telemetry_03,20,20,222,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0003,telemetry_03,50,50,222,30377.82504938608,0.0,0.0,0.0
UAV_0003,telemetry_04,5,5,222,-125.88608705335973,0.019204209363417026,-0.011378711456643487,-0.004835952369073482
UAV_0003,telemetry_04,20,20,222,-125.89682571229693,0.035930156726599924,0.011378711456615065,0.001562433969748861
UAV_0003,telemetry_04,50,50,222,-125.89445040628036,0.030187741582688873,-0.014223389320804358,-8.933586185648136e-05
UAV_0003,telemetry_05,5,5,222,-113.52461043602337,0.002607972973704222,-0.005219930015769592,-0.0005884036230455081
UAV_0003,telemetry_05,20,20,222,-113.52529726877546,0.0022359580335039675,-0.002563280917840416,-1.258184916568161e-05
UAV_0003,telemetry_05,50,50,222,-113.52480515207007,0.0024911304768311863,-0.0014971501959308853,-1.6542816445576573e-05
UAV_0003,telemetry_06,5,5,222,-134.5692487616197,0.24591232209052655,-0.5159837525403645,-0.11734873207046803
UAV_0003,telemetry_06,20,20,222,-134.837823314368,0.6045945593355351,0.8027805470349563,0.03193023772701109
UAV_0003,telemetry_06,50,50,222,-135.42730970389042,0.8845554601425877,0.16281040735503893,0.037123539255636946
UAV_0003,telemetry_07,5,5,222,140.5912754437698,0.0,0.0,0.0
UAV_0003,telemetry_07,20,20,222,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0003,telemetry_07,50,50,222,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0003,telemetry_08,5,5,222,-4680.605940223165,0.0,0.0,0.0
UAV_0003,telemetry_08,20,20,222,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0003,telemetry_08,50,50,222,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0003,telemetry_09,5,5,222,-152.3741217767367,6.528240894469197,-9.117182932068062,-1.9221797233342186
UAV_0003,telemetry_09,20,20,222,-149.82157469431064,9.819536514917234,-0.22521360242041055,-0.41026257187615
UAV_0003,telemetry_09,50,50,222,-150.2441431170663,9.205237101893795,-2.423805063839353,-0.01309546417249116
UAV_0003,telemetry_10,5,5,222,-63.04662816740972,1.0444367370591194,0.04410310005408036,-0.007278461271520343
UAV_0003,telemetry_10,20,20,222,-62.545825106903536,1.6425973944522196,1.8055697827008501,-0.04621985859773176
UAV_0003,telemetry_10,50,50,222,-62.28114413099761,1.4873893018924695,0.23903616091184432,-0.032557350549451074
UAV_0003,telemetry_11,5,5,222,63.04020561067034,0.12908687690918944,-0.10469971502061526,-0.02136728877971663
UAV_0003,telemetry_11,20,20,222,62.987695498494176,0.10809852950659686,0.08172987958242572,-0.00024660743065277535
UAV_0003,telemetry_11,50,50,222,62.87715182999229,0.15979733327254514,0.2622834697710559,0.007143754130341125
UAV_0003,telemetry_12,5,5,222,629.4171431486981,0.5123369788936937,0.13317565618933713,0.15981078742728413
UAV_0003,telemetry_12,20,20,222,631.0951564166846,1.6832231736600982,-4.261620998061517,-0.1279687884286347
UAV_0003,telemetry_12,50,50,222,632.7465345534335,2.1106710291987554,-4.661147966629642,-0.10367556965872125
UAV_0003,telemetry_13,5,5,222,7149.912512189207,3.042949498423899,2.3365020027958963,0.9458480909145692
UAV_0003,telemetry_13,20,20,222,7145.921437859851,3.9106417808757605,13.04304440951637,0.2903128172764686
UAV_0003,telemetry_13,50,50,222,7143.330374393985,4.300927149165467,10.377741645693277,0.19729757891048422
UAV_0003,telemetry_14,5,5,222,-648.8153498138018,0.0,0.0,0.0
UAV_0003,telemetry_14,20,20,222,-648.8153498138018,0.0,0.0,0.0
UAV_0003,telemetry_14,50,50,222,-648.8153498138018,0.0,0.0,0.0
UAV_0003,telemetry_15,5,5,222,50137.609967550976,16.549273612973565,33.367442604248936,4.508613778873405
UAV_0003,telemetry_15,20,20,222,50122.85366321998,21.888423576664554,37.068083188831224,2.3917360670358385
UAV_0003,telemetry_15,50,50,222,50093.64142321878,32.674681644502,93.44117476051906,1.9110824709454854
UAV_0003,telemetry_16,5,5,222,-701.5364328583291,1.2263405135372185,0.0,0.17343073863319206
UAV_0003,telemetry_16,20,20,222,-700.8427099037963,1.7251553045781505,-3.4686147726639547,-0.13039905160390747
UAV_0003,telemetry_16,50,50,222,-699.5593224379107,2.0131020621604323,-6.937229545327796,-0.0825305459714271
UAV_0003,telemetry_17,5,5,222,40.41581228213973,0.0,0.0,0.0
UAV_0003,telemetry_17,20,20,222,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0003,telemetry_17,50,50,222,40.41581228213974,7.177565525411544e-15,0.0,0.0
UAV_0003,telemetry_18,5,5,222,-103.33018214596999,0.007303804379719577,0.016218021200302246,0.0033643623307810346
UAV_0003,telemetry_18,20,20,222,-103.32644633140069,0.006252090474804573,0.0007505717769333842,-0.00015664171731379656
UAV_0003,telemetry_18,50,50,222,-103.32670575770298,0.0053888959094734856,-0.001791882324710059,2.0484993393791962e-05
UAV_0003,telemetry_19,5,5,222,33507.03079073926,0.669983206690523,-1.4732571467684465,-0.41104268606795813
UAV_0003,telemetry_19,20,20,222,33506.73012537838,0.5481279631897932,0.2704944998695282,0.040944567541928815
UAV_0003,telemetry_19,50,50,222,33506.08370890223,0.7221836582966539,1.2229292929332587,0.037968244972748984
UAV_0003,telemetry_20,5,5,222,-164.8973841769026,0.0,0.0,0.0
UAV_0003,telemetry_20,20,20,222,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0003,telemetry_20,50,50,222,-164.8973841769026,0.0,0.0,0.0
UAV_0003,telemetry_21,5,5,222,34963.88177900394,0.421384240625517,-0.7357687995317974,-0.11772300792508758
UAV_0003,telemetry_21,20,20,222,34963.41088697224,0.5075148826605771,0.7357687995317974,0.058861503962565676
UAV_0003,telemetry_21,50,50,222,34962.836987308605,0.6689148525427051,0.7357687995317974,0.03590339755498247
UAV_0003,telemetry_22,5,5,222,23224.82009286024,49.61615528795609,-55.941768993066944,-10.503649855209005
UAV_0003,telemetry_22,20,20,222,23195.68375484301,52.8743228367085,16.316349289649224,0.38227751759457573
UAV_0003,telemetry_22,50,50,222,23150.13783125448,69.55519393558522,161.56099430552058,3.2133778140544247
UAV_0003,telemetry_23,5,5,222,-17432.254349761726,6.13213019027115,2.164022212920827,-0.2267575880916411
UAV_0003,telemetry_23,20,20,222,-17428.286904238517,11.53291609611976,-8.855956248426082,-1.102193548625584
UAV_0003,telemetry_23,50,50,222,-17413.307304423914,17.370212430371332,-21.883190852207917,-0.9913572019654009
UAV_0003,telemetry_24,5,5,222,-3628.2097558585438,3.4557758681020374,7.773889358883025,1.9361143334743702
UAV_0003,telemetry_24,20,20,222,-3632.0800191060107,3.4723748431192756,11.529828010984602,0.46630193539618847
UAV_0003,telemetry_24,50,50,222,-3635.2469887656453,3.9955170785059106,17.34166080991008,0.22568358524717863
UAV_0003,telemetry_25,5,5,222,-174.22961129870092,0.30565281699122043,0.4861363872054483,0.0881122201809859
UAV_0003,telemetry_25,20,20,222,-173.9607171095279,0.4547897003249622,-0.54690343560614,-0.05206319673126149
UAV_0003,telemetry_25,50,50,222,-173.5447666632252,0.5527221712380856,-1.09380687121228,-0.029152134311981572
UAV_0003,telemetry_26,5,5,222,-7443.892581624939,4.0373739906289545,-6.889213364587704,-1.7510083968327308
UAV_0003,telemetry_26,20,20,222,-7449.856056943661,6.11989374341711,1.291727505860763,0.528669427836971
UAV_0003,telemetry_26,50,50,222,-7455.779345184422,7.098709684047394,12.773749780171784,0.3643440021197544
UAV_0003,telemetry_27,5,5,222,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0003,telemetry_27,20,20,222,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0003,telemetry_27,50,50,222,969.0302044744708,0.0,0.0,0.0
UAV_0003,telemetry_28,5,5,222,-9940.11307486365,24.38820766986606,54.665666134034836,9.848440823896999
UAV_0003,telemetry_28,20,20,222,-9910.51167151205,30.114806328620517,-3.623017481300849,-3.044513695476779
UAV_0003,telemetry_28,50,50,222,-9871.499379348694,44.98532868103796,-98.10181934191314,-2.510643727673127
UAV_0004,telemetry_01,5,5,272,90.18174104168656,13.614514139820848,-4.955976344903462,-3.0332522849183676
UAV_0004,telemetry_01,20,20,272,87.44888774091751,11.397043886019448,6.658609149151161,-0.3359670504671452
UAV_0004,telemetry_01,50,50,272,88.81685373607,10.790033828590385,-2.163771713548016,-0.03952285037486225
UAV_0004,telemetry_02,5,5,272,16.735314866651617,10.820327693001236,-20.175966344152926,-4.273516317471957
UAV_0004,telemetry_02,20,20,272,13.600366192509204,8.517187779262859,15.265290239558183,0.04284132605605285
UAV_0004,telemetry_02,50,50,272,11.94568022335068,7.7420622118029705,0.17315051827005057,0.1330682130484363
UAV_0004,telemetry_03,5,5,272,30377.82504938608,0.0,0.0,0.0
UAV_0004,telemetry_03,20,20,272,30377.825049386087,1.237926057690348e-11,0.0,0.0
UAV_0004,telemetry_03,50,50,272,30377.82504938608,7.275957614183426e-12,0.0,0.0
UAV_0004,telemetry_04,5,5,272,-125.91168915413716,0.023813029311045026,0.007111694660352441,0.0021335083981114168
UAV_0004,telemetry_04,20,20,272,-125.92685466096664,0.1056804441314902,-0.06258291301146812,0.0042699166623435545
UAV_0004,telemetry_04,50,50,272,-125.9066326664201,0.07243984920956693,-0.005689355728321743,-0.0004765748318449192
UAV_0004,telemetry_05,5,5,272,-113.52428578367213,0.002383284010385709,-9.160157269150204e-05,0.0002665812693294356
UAV_0004,telemetry_05,20,20,272,-113.5257095696528,0.0023941305029342584,0.003504481950002969,0.00012755478039567697
UAV_0004,telemetry_05,50,50,272,-113.52584458289101,0.00236843391335624,0.003504807907546592,4.355439446692058e-05
UAV_0004,telemetry_06,5,5,272,-133.80654462254907,1.0783798143133816,-0.25298232527467235,-0.20401396429328428
UAV_0004,telemetry_06,20,20,272,-134.49980386094407,0.8815433549060039,0.5573125482536057,0.050635072496815384
UAV_0004,telemetry_06,50,50,272,-134.6964663091514,0.8245240790169399,0.5222456912848656,0.021220109212827496
UAV_0004,telemetry_07,5,5,272,140.5912754437698,0.0,0.0,0.0
UAV_0004,telemetry_07,20,20,272,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0004,telemetry_07,50,50,272,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0004,telemetry_08,5,5,272,-4680.605940223165,0.0,0.0,0.0
UAV_0004,telemetry_08,20,20,272,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0004,telemetry_08,50,50,272,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0004,telemetry_09,5,5,272,-152.54188200083186,5.393723367044572,-10.46374766036368,-2.5011904132597977
UAV_0004,telemetry_09,20,20,272,-155.5389201567452,7.601686111524104,-17.06764050755723,0.00403563639952098
UAV_0004,telemetry_09,50,50,272,-154.01354146592263,8.219295874835094,-8.064203271174875,-0.05139442483456468
UAV_0004,telemetry_10,5,5,272,-62.816223935136136,0.6630317739032676,1.0469102265451653,0.3472746472198175
UAV_0004,telemetry_10,20,20,272,-61.739775304963736,3.709348413467013,-0.901549243465027,-0.2313777060559325
UAV_0004,telemetry_10,50,50,272,-62.11999397817964,2.511461409895223,-0.19971887527737664,0.005183227102549355
UAV_0004,telemetry_11,5,5,272,63.08251284245417,0.12174867115668822,0.279911483014331,0.057798516149142644
UAV_0004,telemetry_11,20,20,272,63.26937251854821,0.837393343453699,0.1063022616791045,-0.03913890321453583
UAV_0004,telemetry_11,50,50,272,63.089896335013734,0.545997084857547,0.18589541238355167,0.00677788192643007
UAV_0004,telemetry_12,5,5,272,630.2428322170724,1.071215839350809,-1.0654052495153792,-0.45279723104404185
UAV_0004,telemetry_12,20,20,272,631.1284503307321,1.3984111431104782,-3.9952696856823877,-0.10023220439519055
UAV_0004,telemetry_12,50,50,272,631.694446869537,1.3872020260441007,-2.796688779977785,-0.04309583419258116
UAV_0004,telemetry_13,5,5,272,7147.999495257311,1.9986444718298138,2.3535937675751484,0.34528871027887365
UAV_0004,telemetry_13,20,20,272,7147.681059345817,3.4178043912967633,-0.09542518471062067,0.1982425200747327
UAV_0004,telemetry_13,50,50,272,7145.597871895576,4.265801018537023,3.6522201219795534,0.13179629476129506
UAV_0004,telemetry_14,5,5,272,-648.8153498138018,0.0,0.0,0.0
UAV_0004,telemetry_14,20,20,272,-648.8153498138018,0.0,0.0,0.0
UAV_0004,telemetry_14,50,50,272,-648.8153498138018,0.0,0.0,0.0
UAV_0004,telemetry_15,5,5,272,49897.080665022215,21.377361771737107,-55.07786736708658,-12.409481426940328
UAV_0004,telemetry_15,20,20,272,49901.05885365063,18.992747994412095,-55.94135017015651,-1.2142553015854252
UAV_0004,telemetry_15,50,50,272,49909.59993211984,21.44914649823611,-29.358415304290247,-0.5149177041965743
UAV_0004,telemetry_16,5,5,272,-701.5364328583291,1.7343073863319205,-3.468614772663841,-0.3468614772663841
UAV_0004,telemetry_16,20,20,272,-701.2762867503794,1.8036621279813145,-3.468614772663841,-0.02216783877266245
UAV_0004,telemetry_16,50,50,272,-700.4264761310768,2.035842847501773,-5.202922158995875,-0.06129412899593379
UAV_0004,telemetry_17,5,5,272,40.41581228213973,0.0,0.0,0.0
UAV_0004,telemetry_17,20,20,272,40.41581228213973,1.9561161980496004e-14,0.0,0.0
UAV_0004,telemetry_17,50,50,272,40.41581228213973,1.218073261303029e-14,0.0,0.0
UAV_0004,telemetry_18,5,5,272,-103.32913461210163,0.0050455784950452585,-0.003027910720078353,0.0005637224430145693
UAV_0004,telemetry_18,20,20,272,-103.3283384035171,0.005367504823483421,-0.01276294724085858,-9.981160345906921e-05
UAV_0004,telemetry_18,50,50,272,-103.32745067662265,0.00500943160544332,-0.0017734461379603772,-4.562479220854335e-05
UAV_0004,telemetry_19,5,5,272,33508.11464900652,0.667270839749051,1.2690935738792177,0.31604892491814096
UAV_0004,telemetry_19,20,20,272,33507.72056090807,0.4940015769843596,1.289545146661112,0.04496865243211899
UAV_0004,telemetry_19,50,50,272,33507.43589468338,0.5556221055728521,2.076187777231098,0.022636062502454337
UAV_0004,telemetry_20,5,5,272,-164.8973841769026,0.0,0.0,0.0
UAV_0004,telemetry_20,20,20,272,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0004,telemetry_20,50,50,272,-164.8973841769026,0.0,0.0,0.0
UAV_0004,telemetry_21,5,5,272,34964.882424571304,0.23267052378083097,0.4414612797263544,0.044146127974090635
UAV_0004,telemetry_21,20,20,272,34964.67640930744,0.3321484586006015,1.3243838391572353,0.027881765034785223
UAV_0004,telemetry_21,50,50,272,34964.22611880212,0.60286511604434,1.4715375990708708,0.029190500944697072
